_id,Year,Western Champion,Eastern Champion,NBA Finals Winner,Season MVP,Finals MVP
5f7ae75dd9aed32f30217582,1970,Los Angeles Lakers,New York Knicks,New York Knicks,Willis Reed,Willis Reed
5f7ae75dd9aed32f30217570,1952,Los Angeles Lakers,New York Knicks,Los Angeles Lakers,None,None
5f7ae75dd9aed32f30217596,1990,Portland Trail Blazers,Detroit Pistons,Detroit Pistons,Magic Johnson,Isiah Thomas
5f7ae75dd9aed32f30217599,1993,Phoenix Suns,Chicago Bulls,Chicago Bulls,Charles Barkley,Michael Jordan
5f7ae75dd9aed32f30217572,1954,Los Angeles Lakers,Syracuse Nationals (76ers),Los Angeles Lakers,None,None
5f7ae75dd9aed32f30217575,1957,St. Louis Hawks,Boston Celtics,Boston Celtics,Bob Cousy,None
5f7ae75dd9aed32f3021759d,1997,Utah Jazz,Chicago Bulls,Chicago Bulls,Karl Malone,Michael Jordan
5f7ae75dd9aed32f3021756e,1950,Los Angeles Lakers,Syracuse Nationals (76ers),Los Angeles Lakers,None,None
5f7ae75dd9aed32f3021757b,1963,Los Angeles Lakers,Boston Celtics,Boston Celtics,Bill Russell,None
5f7ae75dd9aed32f3021757e,1966,Los Angeles Lakers,Boston Celtics,Boston Celtics,Wilt Chamberlain,None
5f7ae75dd9aed32f3021758d,1981,Houston Rockets,Boston Celtics,Boston Celtics,Julius Erving,Cedric Maxwell
5f7ae75dd9aed32f30217598,1992,Portland Trail Blazers,Chicago Bulls,Chicago Bulls,Michael Jordan,Michael Jordan
5f7ae75dd9aed32f30217571,1953,Los Angeles Lakers,New York Knicks,Los Angeles Lakers,None,None
5f7ae75dd9aed32f3021757a,1962,Los Angeles Lakers,Boston Celtics,Boston Celtics,Bill Russell,None
5f7ae75dd9aed32f30217592,1986,Houston Rockets,Boston Celtics,Boston Celtics,Larry Bird,Larry Bird
5f7ae75dd9aed32f3021759f,1999,San Antonio Spurs,New York Knicks,San Antonio Spurs,Karl Malone,Tim Duncan
5f7ae75dd9aed32f302175a7,2007,San Antonio Spurs,Cleveland Cavaliers,San Antonio Spurs,Dirk Nowitzki,Tony Parker
5f7ae75dd9aed32f30217577,1959,Minneapolis Lakers,Boston Celtics,Boston Celtics,Bob Pettit,None
5f7ae75dd9aed32f30217587,1975,Golden State Warriors,Washington Bullets,Golden State Warriors,Bob McAdoo,Rick Barry
5f7ae75dd9aed32f3021758b,1979,Oklahoma City Thunder,Washington Bullets,Oklahoma City Thunder,Moses Malone,Dennis Johnson
5f7ae75dd9aed32f3021759b,1995,Houston Rockets,Orlando Magic,Houston Rockets,David Robinson,Hakeem Olajuwon
5f7ae75dd9aed32f3021758f,1983,Los Angeles Lakers,Philadelphia 76ers,Philadelphia 76ers,Moses Malone,Moses Malone
5f7ae75dd9aed32f30217590,1984,Los Angeles Lakers,Boston Celtics,Boston Celtics,Larry Bird,Larry Bird
5f7ae75dd9aed32f30217594,1988,Los Angeles Lakers,Detroit Pistons,Los Angeles Lakers,Michael Jordan,James Worthy
5f7ae75dd9aed32f3021759a,1994,Houston Rockets,New York Knicks,Houston Rockets,Hakeem Olajuwon,Hakeem Olajuwon
5f7ae75dd9aed32f302175a3,2003,San Antonio Spurs,New Jersey Nets,San Antonio Spurs,Tim Duncan,Tim Duncan
5f7ae75dd9aed32f302175a9,2009,Los Angeles Lakers,Orlando Magic,Los Angeles Lakers,LeBron James,Kobe Bryant
5f7ae75dd9aed32f30217573,1955,Fort Wayne Pistons,Philadelphia 76ers,Philadelphia 76ers,None,None
5f7ae75dd9aed32f30217580,1968,Los Angeles Lakers,Boston Celtics,Boston Celtics,Wilt Chamberlain,None
5f7ae75dd9aed32f30217585,1973,Los Angeles Lakers,New York Knicks,New York Knicks,Dave Cowens,Willis Reed
5f7ae75dd9aed32f30217589,1977,Portland Trail Blazers,Philadelphia 76ers,Portland Trail Blazers,Kareem Abdul-Jabbar,Bill Walton
5f7ae75dd9aed32f302175a2,2002,Los Angeles Lakers,New Jersey Nets,Los Angeles Lakers,Tim Duncan,Shaquille O'Neal
5f7ae75dd9aed32f302175a8,2008,Los Angeles Lakers,Boston Celtics,Boston Celtics,Kobe Bryant,Paul Pierce
5f7ae75dd9aed32f3021756c,1947,Golden State Warriors,Chicago Stags,Golden State Warriors,None,None
5f7ae75dd9aed32f30217576,1958,Boston Celtics,Atlanta Hawks,Atlanta Hawks,Bill Russell,None
5f7ae75dd9aed32f3021758e,1982,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,Moses Malone,Magic Johnson
5f7ae75dd9aed32f302175a4,2004,Los Angeles Lakers,Detroit Pistons,Detroit Pistons,Kevin Garnett,Chauncey Billups
5f7ae75dd9aed32f302175aa,2010,Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,LeBron James,Kobe Bryant
5f7ae75dd9aed32f3021756d,1949,Los Angeles Lakers,Washington Capitols,Los Angeles Lakers,None,None
5f7ae75dd9aed32f30217591,1985,Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,Larry Bird,Kareem Abdul-Jabbar
5f7ae75dd9aed32f3021756f,1951,Sacramento Kings,New York Knicks,Sacramento Kings,None,None
5f7ae75dd9aed32f30217581,1969,Los Angeles Lakers,Boston Celtics,Boston Celtics,Wes Unseld,Jerry West
5f7ae75dd9aed32f3021759e,1998,Utah Jazz,Chicago Bulls,Chicago Bulls,Michael Jordan,Michael Jordan
5f7ae75dd9aed32f302175a6,2006,Dallas Mavericks,Miami Heat,Miami Heat,Steve Nash,Dwyane Wade
5f7ae75dd9aed32f30217597,1991,Los Angeles Lakers,Chicago Bulls,Chicago Bulls,Michael Jordan,Michael Jordan
5f7ae75dd9aed32f302175a0,2000,Los Angeles Lakers,Indiana Pacers,Los Angeles Lakers,Shaquille O'Neal,Shaquille O'Neal
5f7ae75dd9aed32f3021757c,1964,San Francisco Warriors,Boston Celtics,Boston Celtics,Oscar Robertson,None
5f7ae75dd9aed32f30217583,1971,Baltimore Bullets,Milwaukee Bucks,Milwaukee Bucks,Kareem Abdul-Jabbar,Kareem Abdul-Jabbar
5f7ae75dd9aed32f3021759c,1996,Seattle SuperSonics,Chicago Bulls,Chicago Bulls,Michael Jordan,Michael Jordan
5f7ae75dd9aed32f3021757f,1967,San Francisco Warriors,Philadelphia 76ers,Philadelphia 76ers,Wilt Chamberlain,None
5f7ae75dd9aed32f30217588,1976,Phoenix Suns,Boston Celtics,Boston Celtics,Kareem Abdul-Jabbar,Jo Jo White
5f7ae75dd9aed32f3021758a,1978,Seattle SuperSonics,Washington Wizards,Washington Wizards,Bill Walton,Wes Unseld
5f7ae75dd9aed32f3021758c,1980,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,Kareem Abdul-Jabbar,Magic Johnson
5f7ae75dd9aed32f302175a5,2005,San Antonio Spurs,Detroit Pistons,San Antonio Spurs,Steve Nash,Tim Duncan
5f7ae75dd9aed32f302175ab,2011,Dallas Mavericks,Miami Heat,Dallas Mavericks,Derrick Rose,Dirk Nowitzki
5f7ae75dd9aed32f30217579,1961,St. Louis Hawks,Boston Celtics,Boston Celtics,Bill Russell,None
5f7ae75dd9aed32f3021757d,1965,Los Angeles Lakers,Boston Celtics,Boston Celtics,Bill Russell,None
5f7ae75dd9aed32f30217586,1974,Milwaukee Bucks,Boston Celtics,Boston Celtics,Kareem Abdul-Jabbar,John Havlicek
5f7ae75dd9aed32f30217595,1989,Los Angeles Lakers,Detroit Pistons,Detroit Pistons,Magic Johnson,Joe Dumars
5f7ae75dd9aed32f302175a1,2001,Los Angeles Lakers,Philadelphia 76ers,Los Angeles Lakers,Allen Iverson,Shaquille O'Neal
5f7ae75dd9aed32f30217574,1956,Golden State Warriors,Fort Wayne Pistons,Golden State Warriors,Bob Pettit,None
5f7ae75dd9aed32f30217578,1960,St. Louis Hawks,Boston Celtics,Boston Celtics,Wilt Chamberlain,None
5f7ae75dd9aed32f30217584,1972,Los Angeles Lakers,New York Knicks,Los Angeles Lakers,Kareem Abdul-Jabbar,Wilt Chamberlain
5f7ae75dd9aed32f30217593,1987,Los Angeles Lakers,Boston Celtics,Los Angeles Lakers,Magic Johnson,Magic Johnson
5f7ae75dd9aed32f302175b0,2016,Golden State Warriors,Cleveland Cavaliers,Cleveland Cavaliers,Stephen Curry,LeBron James
5f7ae75dd9aed32f302175b3,2019,Golden State Warriors,Toronto Raptors,Toronto Raptors,Giannis Antetokounmpo,Kawhi Leonard
5f7ae75dd9aed32f302175af,2015,Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,Stephen Curry,Andre Iguodala
5f7ae75dd9aed32f302175ad,2013,San Antonio Spurs,Miami Heat,Miami Heat,LeBron James,LeBron James
5f7ae75dd9aed32f302175b2,2018,Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,James Harden,Kevin Durant
5f7ae75dd9aed32f302175ac,2012,Oklahoma City Thunder,Miami Heat,Miami Heat,LeBron James,LeBron James
5f7ae75dd9aed32f302175b1,2017,Golden State Warriors,Cleveland Cavaliers,Golden State Warriors,Russell Westbrook,Kevin Durant
5f7ae75dd9aed32f302175ae,2014,San Antonio Spurs,Miami Heat,San Antonio Spurs,Kevin Durant,Kawhi Leonard
